userid,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109056624000000,,move,240.963,1622.19,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109056637000000,,move,263.458,1629.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109056652000000,,move,255.96,1649.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109057736000000,,up,255.96,1641.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062015000000,,down,201.973,860.955,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062241000000,,move,222.917,906.045,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062254000000,,move,228.472,974.942,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062269000000,,move,224.979,1025.42,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062276000000,,move,236.991,1058.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062292000000,,move,232.987,1097.47,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062304000000,,move,232.987,1155.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062318000000,,move,232.987,1174.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062353000000,,move,232.987,1239.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062400000000,,move,240.963,1349.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062417000000,,move,240.963,1346.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062456000000,,move,240.963,1400.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062462000000,,move,240.963,1419.38,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062507000000,,move,255.96,1465.04,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062524000000,,move,266.082,1501.96,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062554000000,,move,263.969,1514.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062585000000,,move,274.499,1533.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062597000000,,move,270.989,1553.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062607000000,,move,270.989,1572.28,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062611000000,,move,270.989,1576.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062657000000,,move,270.989,1610.5,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062666000000,,move,270.989,1614.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062702000000,,move,270.989,1618.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062722000000,,move,270.989,1629.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062844000000,,move,270.989,1641.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109062930000000,,move,270.989,1648.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109063016000000,,move,270.989,1641.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109063044000000,,move,293.961,1641.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109063060000000,,up,293.961,1641.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083150000000,,down,163.971,860.955,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083341000000,,move,177.855,944.7,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083357000000,,move,188.124,1085.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083424000000,,move,224.979,1661.38,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083441000000,,move,224.979,1715.87,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083507000000,,move,232.987,1903.22,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083521000000,,move,232.987,1920.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083557000000,,move,232.987,1941.44,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083574000000,,move,232.987,1952.46,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083591000000,,move,232.987,1961.79,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083607000000,,move,232.987,1989.56,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083618000000,,move,232.987,1985.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109083626000000,,up,232.987,1985.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089558000000,,down,224.979,913.935,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089803000000,,move,224.979,921.929,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089815000000,,move,224.979,933.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089832000000,,move,224.979,959.936,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089854000000,,move,224.979,1018.47,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089874000000,,move,232.987,1036.57,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089891000000,,move,232.987,1076.41,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089924000000,,move,255.96,1140.73,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089941000000,,move,260.526,1151.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089957000000,,move,263.969,1186.54,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089974000000,,move,270.989,1237.15,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109089991000000,,move,281.262,1313.83,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090006000000,,move,293.961,1323.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090024000000,,move,293.961,1338.14,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090041000000,,move,293.961,1346.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090057000000,,move,293.961,1350.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090091000000,,move,298.595,1380.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090107000000,,move,301.971,1403.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090141000000,,move,301.971,1423.69,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090172000000,,move,301.971,1438.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090189000000,,move,301.971,1457.38,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090207000000,,move,301.971,1460.98,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090219000000,,move,301.971,1476.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090240000000,,move,301.971,1495.39,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090253000000,,move,301.971,1499.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090291000000,,move,301.971,1511.69,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090307000000,,move,301.971,1533.13,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090324000000,,move,295.797,1533.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090341000000,,move,293.961,1550.13,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090374000000,,move,293.961,1570.63,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090380000000,,move,293.961,1576.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090417000000,,move,278.965,1572.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090569000000,,move,278.965,1579.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090699000000,,move,270.989,1579.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090720000000,,move,270.989,1587.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090784000000,,move,270.989,1602.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090870000000,,move,263.969,1602.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109090914000000,,move,255.96,1602.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109091089000000,,move,255.96,1575.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109091100000000,,up,255.96,1579.91,1,0.000000596046,,,,,,
,1737109345021000000,portrait,,,,,,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348419000000,,down,238.985,858.922,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348640000000,,move,238.985,866.917,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348657000000,,move,238.985,916.622,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348674000000,,move,238.985,1007.03,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348690000000,,move,238.985,1045,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348741000000,,move,206.244,1249.13,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348753000000,,move,206.982,1306.98,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348757000000,,move,206.982,1336.31,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348774000000,,move,206.982,1420.45,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348791000000,,move,206.982,1469.16,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348807000000,,move,206.982,1506.97,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348841000000,,move,197.984,1547.39,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348857000000,,move,197.984,1568.07,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348874000000,,move,197.984,1599.34,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348891000000,,move,197.984,1634.21,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348907000000,,move,197.984,1665.15,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348924000000,,move,189.976,1671.17,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348955000000,,move,189.976,1714.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348972000000,,move,189.976,1754.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109348989000000,,move,189.976,1770.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109349005000000,,move,189.976,1800.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109349024000000,,move,189.976,1809.06,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109349041000000,,move,189.976,1828.77,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109349091000000,,move,189.976,1844.49,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109349162000000,,up,189.976,1843.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358660000000,,down,194.985,821.932,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358907000000,,move,194.985,839.471,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358924000000,,move,194.985,856.401,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358940000000,,move,194.985,895.405,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358957000000,,move,194.985,892.277,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358965000000,,move,194.985,913.935,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109358991000000,,move,194.985,926.753,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359005000000,,move,194.985,964.476,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359023000000,,move,194.985,959.936,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359041000000,,move,194.985,984.029,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359074000000,,move,194.985,1016,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359087000000,,move,194.985,1041,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359107000000,,move,194.985,1043.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359141000000,,move,194.985,1086.97,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359157000000,,move,194.985,1111.06,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359174000000,,move,194.985,1119.22,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359207000000,,move,194.985,1157.99,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359224000000,,move,194.985,1185.27,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359241000000,,move,194.985,1190.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359257000000,,move,194.985,1223.62,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359274000000,,move,194.985,1242.62,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359286000000,,move,194.985,1270.4,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359301000000,,move,194.985,1273.95,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359324000000,,move,194.985,1311.52,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359357000000,,move,194.985,1336.66,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359368000000,,move,194.985,1346.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359391000000,,move,194.985,1357.69,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359405000000,,move,194.985,1392.45,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359422000000,,move,194.985,1396.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359438000000,,move,194.985,1419.38,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359457000000,,move,194.985,1426,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359474000000,,move,194.985,1433.27,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359491000000,,move,194.985,1455.18,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359503000000,,move,194.985,1461.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359541000000,,move,194.985,1494.47,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359574000000,,move,194.985,1502.1,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359591000000,,move,194.985,1519.32,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359599000000,,move,194.985,1534.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359628000000,,move,194.985,1533.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359672000000,,move,194.985,1541.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359691000000,,move,194.985,1552.37,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359729000000,,move,194.985,1564.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359765000000,,move,194.985,1572.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359957000000,,move,224.406,1610.35,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359974000000,,move,232.587,1624.97,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109359982000000,,up,232.987,1625.91,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474308000000,,down,194.985,898.962,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474507000000,,move,194.985,921.354,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474524000000,,move,194.985,945.624,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474541000000,,move,194.985,961.517,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474574000000,,move,217.991,1026.29,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474607000000,,move,232.987,1121.79,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474624000000,,move,232.987,1166.36,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474657000000,,move,255.96,1282.35,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474674000000,,move,255.96,1347.37,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474691000000,,move,255.96,1381.56,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474707000000,,move,255.96,1437.82,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474724000000,,move,255.96,1482.73,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474741000000,,move,255.96,1503.25,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474774000000,,move,255.96,1551.12,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474791000000,,move,255.96,1595.15,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474807000000,,move,255.96,1621.64,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474824000000,,move,255.96,1651.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474841000000,,move,255.96,1675.14,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474857000000,,move,255.96,1688.15,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474874000000,,move,255.96,1706.5,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474891000000,,move,255.96,1721.57,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474898000000,,move,255.96,1729.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474924000000,,move,255.96,1736.88,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474937000000,,move,255.96,1763.41,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474957000000,,move,255.96,1770.21,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109474974000000,,move,255.96,1781.32,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109475007000000,,move,255.96,1801.61,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109475016000000,,move,255.96,1805.34,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737109475072000000,,up,255.96,1801.92,1,0.000000596046,,,,,,
,1737111439061000000,portrait,,,,,,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444351000000,,down,232.987,898.962,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444541000000,,move,232.987,948.606,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444557000000,,move,232.987,997.526,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444574000000,,move,225.137,1028.45,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444591000000,,move,221.229,1064.26,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444607000000,,move,217.991,1104.13,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444624000000,,move,201.973,1155.13,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444641000000,,move,194.985,1189.49,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444657000000,,move,194.985,1256.86,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444674000000,,move,194.985,1309.56,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444691000000,,move,194.985,1397.34,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444707000000,,move,194.985,1441.49,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444717000000,,move,194.985,1461.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444738000000,,move,194.985,1495.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444757000000,,move,194.985,1507.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444774000000,,move,194.985,1519.1,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444791000000,,move,194.985,1531.84,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444807000000,,move,194.985,1540.75,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444816000000,,move,194.985,1545.9,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444840000000,,move,194.985,1549.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444857000000,,move,194.985,1570.86,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111444895000000,,move,194.985,1572.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111445187000000,,up,194.985,1572.93,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459532000000,,down,194.985,921.929,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459724000000,,move,194.985,991.58,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459741000000,,move,194.985,1110.57,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459757000000,,move,159.397,1282.94,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459774000000,,move,156.983,1417.44,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459791000000,,move,156.983,1476.05,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459807000000,,move,148.975,1521.92,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459824000000,,move,141.224,1541.64,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459841000000,,move,140.966,1566.49,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459857000000,,move,125.97,1595.51,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459874000000,,move,125.97,1617.02,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459891000000,,move,125.97,1656.77,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459907000000,,move,125.97,1688.89,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459924000000,,move,125.97,1714.67,1,0.000000596046,,,,,,
qVaPGeVuG3ODothSZUPTAt3OvpO2,1737111459941000000,,move,125.97,1723.99,1,0.000000596046,,,,,,
