userid,vzor_id,timestamp,orientation,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104446000000,,move,223,1127,0.231373,0,,,,,,
,3,1743239104455025743,,,,,,,-0.986411,5.87537,8.46111,,,
,3,1743239104455269882,,,,,,,,,,-0.836885,-1.7654,-0.664621
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104463000000,,move,268,1138,0.203922,0,,,,,,
,3,1743239104475075586,,,,,,,-1.00317,6.13394,9.4164,,,
,3,1743239104475350241,,,,,,,,,,-0.682947,-1.48624,-0.611476
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104479000000,,move,315,1155,0.188235,0,,,,,,
,3,1743239104495186463,,,,,,,-1.07739,6.4811,8.81545,,,
,3,1743239104495430602,,,,,,,,,,-0.362243,-1.03847,-0.577268
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104496000000,,move,357,1176,0.176471,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104513000000,,move,394,1200,0.172549,0,,,,,,
,3,1743239104515266823,,,,,,,-1.26893,6.41885,7.41005,,,
,3,1743239104515510962,,,,,,,,,,-0.0897972,-0.814894,-0.583987
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104529000000,,move,428,1223,0.176471,0,,,,,,
,3,1743239104535347184,,,,,,,-1.66397,6.11719,7.32626,,,
,3,1743239104535591321,,,,,,,,,,-0.0647517,-0.717156,-0.591318
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104546000000,,move,457,1248,0.176471,0,,,,,,
,3,1743239104555427543,,,,,,,-1.79326,5.88016,8.58321,,,
,3,1743239104555671682,,,,,,,,,,-0.0989602,-0.760527,-0.517403
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104563000000,,move,479,1273,0.176471,0,,,,,,
,3,1743239104575507904,,,,,,,-1.93212,5.77481,8.81545,,,
,3,1743239104575752041,,,,,,,,,,0.0641408,-0.629802,-0.415388
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104579000000,,move,495,1297,0.180392,0,,,,,,
,3,1743239104595588264,,,,,,,-1.83156,5.74848,8.10677,,,
,3,1743239104595832402,,,,,,,,,,0.227853,-0.405004,-0.286496
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104596000000,,move,510,1316,0.188235,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104613000000,,move,524,1333,0.196078,0,,,,,,
,3,1743239104615668623,,,,,,,-1.95846,5.70059,7.9272,,,
,3,1743239104615912762,,,,,,,,,,0.25412,-0.149662,-0.142942
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104629000000,,move,535,1345,0.196078,0,,,,,,
,3,1743239104635748984,,,,,,,-2.08296,6.0693,7.434,,,
,3,1743239104635993121,,,,,,,,,,0.253509,0.163101,-0.0238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104646000000,,move,545,1357,0.203922,0,,,,,,
,3,1743239104655829344,,,,,,,-1.6927,6.08845,7.82904,,,
,3,1743239104656073482,,,,,,,,,,0.204029,0.372017,0.0922407
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104663000000,,move,554,1368,0.203922,0,,,,,,
,3,1743239104675909704,,,,,,,-1.54665,5.9879,8.4659,,,
,3,1743239104676153842,,,,,,,,,,0.21197,0.503964,0.177762
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104680000000,,move,562,1378,0.207843,0,,,,,,
,3,1743239104695959546,,,,,,,-1.92973,6.07888,8.03494,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104696000000,,move,569,1387,0.203922,0,,,,,,
,3,1743239104696234202,,,,,,,,,,0.448375,0.559553,0.250455
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104713000000,,move,570,1389,0.196078,0,,,,,,
,3,1743239104716039907,,,,,,,-1.60412,5.96635,8.21451,,,
,3,1743239104716314562,,,,,,,,,,0.651793,0.660345,0.489914
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104730000000,,move,570,1389,0.192157,0,,,,,,
,3,1743239104736120266,,,,,,,-2.01352,5.67426,7.50582,,,
,3,1743239104736394922,,,,,,,,,,0.687223,1.08612,0.686613
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104746000000,,move,554,1375,0.203922,0,,,,,,
,3,1743239104756200627,,,,,,,-1.76932,6.4811,6.8953,,,
,3,1743239104756475282,,,,,,,,,,0.576046,1.55954,0.943787
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104763000000,,move,523,1342,0.207843,0,,,,,,
,3,1743239104776280987,,,,,,,-0.617704,6.90967,6.72771,,,
,3,1743239104776555642,,,,,,,,,,0.439823,1.88818,1.05741
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104780000000,,move,481,1294,0.219608,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104796000000,,move,439,1245,0.227451,0,,,,,,
,3,1743239104796361346,,,,,,,-1.14443,6.98389,6.30154,,,
,3,1743239104796636002,,,,,,,,,,0.421497,1.88085,0.919352
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104813000000,,move,402,1201,0.235294,0,,,,,,
,3,1743239104816441707,,,,,,,-1.92973,6.88812,5.55694,,,
,3,1743239104816716362,,,,,,,,,,0.413556,1.84298,0.818559
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104830000000,,move,374,1170,0.235294,0,,,,,,
,3,1743239104836522067,,,,,,,-1.8986,7.18021,5.26724,,,
,3,1743239104836796722,,,,,,,,,,0.324369,1.77701,0.823446
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104846000000,,move,351,1148,0.235294,0,,,,,,
,3,1743239104856602427,,,,,,,-1.8579,7.25204,5.18584,,,
,3,1743239104856877082,,,,,,,,,,0.164934,1.77456,0.802677
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104863000000,,move,330,1122,0.235294,0,,,,,,
,3,1743239104876682787,,,,,,,-1.47243,7.32386,5.01585,,,
,3,1743239104876957442,,,,,,,,,,0.022602,1.54977,0.750143
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104880000000,,move,311,1097,0.239216,0,,,,,,
,3,1743239104896763146,,,,,,,-1.47004,7.35978,4.87699,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104897000000,,move,290,1074,0.235294,0,,,,,,
,3,1743239104897037803,,,,,,,,,,-0.0629191,1.41354,0.659124
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104913000000,,move,270,1051,0.231373,0,,,,,,
,3,1743239104916843507,,,,,,,-1.34315,7.49625,5.04698,,,
,3,1743239104917118162,,,,,,,,,,-0.212581,1.41049,0.574824
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104930000000,,move,245,1027,0.235294,0,,,,,,
,3,1743239104936923867,,,,,,,-1.76453,7.8865,5.03979,,,
,3,1743239104937198522,,,,,,,,,,-0.272446,1.24067,0.400117
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104947000000,,move,223,1004,0.235294,0,,,,,,
,3,1743239104957004227,,,,,,,-1.75974,7.70454,5.09726,,,
,3,1743239104957278882,,,,,,,,,,-0.237627,0.902248,0.238237
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104963000000,,move,204,986,0.243137,0,,,,,,
,3,1743239104977084587,,,,,,,-1.82438,7.54652,5.54258,,,
,3,1743239104977359242,,,,,,,,,,-0.244957,0.68478,0.124006
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104980000000,,move,190,974,0.247059,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239104997000000,,move,182,958,0.239216,0,,,,,,
,3,1743239104997164947,,,,,,,-1.92973,7.56089,6.07888,,,
,3,1743239104997439603,,,,,,,,,,-0.23274,0.592539,0.00977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105013000000,,move,177,944,0.243137,0,,,,,,
,3,1743239105017245307,,,,,,,-2.91374,7.36935,5.62637,,,
,3,1743239105017519962,,,,,,,,,,-0.165544,0.606589,-0.114843
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105030000000,,move,171,932,0.243137,0,,,,,,
,3,1743239105037325667,,,,,,,-3.75171,7.1419,4.74052,,,
,3,1743239105037600322,,,,,,,,,,-0.141721,0.681115,-0.161268
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105047000000,,move,161,919,0.239216,0,,,,,,
,3,1743239105057406027,,,,,,,-3.04542,7.07008,5.03979,,,
,3,1743239105057680683,,,,,,,,,,-0.22602,0.372017,-0.0268781
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105063000000,,move,150,906,0.25098,0,,,,,,
,3,1743239105077486387,,,,,,,-2.50194,7.10838,4.98712,,,
,3,1743239105077730526,,,,,,,,,,-0.236405,0.0616974,-0.0323759
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105080000000,,move,142,898,0.25098,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105097000000,,move,136,893,0.254902,0,,,,,,
,3,1743239105097566748,,,,,,,-2.43011,6.92882,5.0781,,,
,3,1743239105097810885,,,,,,,,,,-0.26817,-0.213192,-0.138666
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105113000000,,move,132,892,0.262745,0,,,,,,
,3,1743239105117647107,,,,,,,-2.75094,6.83066,6.30154,,,
,3,1743239105117891246,,,,,,,,,,-0.321315,-0.368963,-0.241903
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105130000000,,move,130,891,0.266667,0,,,,,,
,3,1743239105137696950,,,,,,,-3.0574,7.11317,6.76123,,,
,3,1743239105137971605,,,,,,,,,,-0.277333,-0.297491,-0.321926
,3,1743239105157777310,,,,,,,-3.5937,7.11557,5.9855,,,
,3,1743239105158051965,,,,,,,,,,-0.201586,-0.0604757,-0.398895
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105164000000,,move,130,891,0.258824,0,,,,,,
,3,1743239105177857671,,,,,,,-3.58891,7.13233,5.13556,,,
,3,1743239105178132326,,,,,,,,,,-0.200975,0.0427606,-0.417221
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105180000000,,move,131,891,0.254902,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105197000000,,move,136,890,0.215686,0,,,,,,
,3,1743239105197938030,,,,,,,-2.80361,7.53695,5.43244,,,
,3,1743239105198212685,,,,,,,,,,-0.244957,-0.222355,-0.400728
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105205000000,,move,140,890,0.133333,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105213000000,,up,140,890,0.133333,0,,,,,,
,3,1743239105218018390,,,,,,,-3.04064,7.52019,5.48751,,,
,3,1743239105218293046,,,,,,,,,,-0.168599,-0.942565,-0.563829
,3,1743239105238098750,,,,,,,-2.78206,7.00304,5.14753,,,
,3,1743239105238373406,,,,,,,,,,-0.0665843,-2.00791,-0.67806
,3,1743239105258179110,,,,,,,-2.23379,6.35421,5.88255,,,
,3,1743239105258453765,,,,,,,,,,-0.175929,-2.47645,-0.747699
,3,1743239105278259471,,,,,,,-1.27611,6.29675,8.01818,,,
,3,1743239105278534126,,,,,,,,,,-0.334143,-2.54548,-0.791681
,3,1743239105298339830,,,,,,,-0.984017,6.04296,8.23845,,,
,3,1743239105298614486,,,,,,,,,,-0.281609,-1.94622,-0.864374
,3,1743239105318420190,,,,,,,-1.38145,6.14113,7.95354,,,
,3,1743239105318694846,,,,,,,,,,-0.0836885,-1.59741,-0.939511
,3,1743239105338500551,,,,,,,-1.89142,6.43083,7.36217,,,
,3,1743239105338775206,,,,,,,,,,0.143553,-1.61696,-0.999986
,3,1743239105358580910,,,,,,,-2.10929,6.11,7.09163,,,
,3,1743239105358855565,,,,,,,,,,0.302989,-1.85337,-1.03969
,3,1743239105378661271,,,,,,,-2.54264,5.76045,7.1443,,,
,3,1743239105378935926,,,,,,,,,,0.354913,-2.00242,-1.02931
,3,1743239105398741630,,,,,,,-2.59771,5.2864,7.13951,,,
,3,1743239105399016286,,,,,,,,,,0.166155,-1.34268,-0.711658
,3,1743239105418821990,,,,,,,-2.83473,5.3678,7.57286,,,
,3,1743239105419096646,,,,,,,,,,-0.0849103,-0.728762,-0.408669
,3,1743239105438902351,,,,,,,-2.80122,5.72214,8.01339,,,
,3,1743239105439177006,,,,,,,,,,-0.237627,-0.201586,-0.135001
,3,1743239105458982710,,,,,,,-1.90578,6.07409,8.59518,,,
,3,1743239105459257366,,,,,,,,,,-0.26145,0.0867429,0.106901
,3,1743239105479063071,,,,,,,-1.86987,6.20817,8.69574,,,
,3,1743239105479307209,,,,,,,,,,-0.117897,0.115454,0.171042
,3,1743239105499143431,,,,,,,-2.18591,6.01423,8.10677,,,
,3,1743239105499387569,,,,,,,,,,0.116064,0.0623083,0.186925
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105514000000,,down,343,1123,0.0862745,0,,,,,,
,3,1743239105519223790,,,,,,,-2.26013,6.10761,7.12036,,,
,3,1743239105519467929,,,,,,,,,,0.258396,0.227853,0.269392
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105531000000,,move,343,1123,0.227451,0,,,,,,
,3,1743239105539304151,,,,,,,-1.36948,6.64152,6.69658,,,
,3,1743239105539548288,,,,,,,,,,0.280998,0.26145,0.36041
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105547000000,,move,343,1123,0.247059,0,,,,,,
,3,1743239105559353994,,,,,,,-0.703895,6.68701,6.96952,,,
,3,1743239105559628649,,,,,,,,,,0.21869,0.0836885,0.326813
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105564000000,,move,343,1123,0.258824,0,,,,,,
,3,1743239105579434353,,,,,,,-0.828394,6.86896,7.08684,,,
,3,1743239105579709009,,,,,,,,,,0.196088,0.0128282,0.163101
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105581000000,,move,343,1123,0.270588,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105597000000,,move,343,1123,0.282353,0,,,,,,
,3,1743239105599514714,,,,,,,-1.31442,6.74447,6.99346,,,
,3,1743239105599789369,,,,,,,,,,0.256563,-0.072693,0.0403171
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105606000000,,move,343,1123,0.278431,0,,,,,,
,3,1743239105619595074,,,,,,,-1.21147,6.59363,6.71813,,,
,3,1743239105619869729,,,,,,,,,,0.299935,-0.086132,0.0201586
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105631000000,,move,343,1120,0.266667,0,,,,,,
,3,1743239105639675433,,,,,,,-0.617704,6.67025,6.7301,,,
,3,1743239105639950090,,,,,,,,,,0.286496,-0.0849103,0.0189368
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105647000000,,move,347,1105,0.25098,0,,,,,,
,3,1743239105659755794,,,,,,,-1.7358,6.36618,6.9767,,,
,3,1743239105660030449,,,,,,,,,,0.238237,-0.0287107,-0.0433714
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105664000000,,move,360,1089,0.243137,0,,,,,,
,3,1743239105679836154,,,,,,,-2.25055,6.64152,6.30633,,,
,3,1743239105680110809,,,,,,,,,,0.227242,0.133169,-0.00977384
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105681000000,,move,383,1063,0.235294,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105697000000,,move,412,1033,0.235294,0,,,,,,
,3,1743239105699916514,,,,,,,-1.58975,6.94558,6.13873,,,
,3,1743239105700191169,,,,,,,,,,0.160047,0.194255,0.135001
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105714000000,,move,439,1006,0.231373,0,,,,,,
,3,1743239105719996874,,,,,,,-0.775721,6.66785,6.30154,,,
,3,1743239105720271529,,,,,,,,,,0.141721,-0.0323759,0.136223
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105731000000,,move,463,982,0.227451,0,,,,,,
,3,1743239105740077234,,,,,,,-0.952892,6.71334,6.0717,,,
,3,1743239105740351890,,,,,,,,,,0.0928515,-0.0256563,-0.0103847
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105748000000,,move,484,960,0.231373,0,,,,,,
,3,1743239105760157594,,,,,,,-1.60651,6.60321,6.17704,,,
,3,1743239105760432249,,,,,,,,,,-0.0989602,0.0458149,-0.0720821
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105764000000,,move,504,941,0.231373,0,,,,,,
,3,1743239105780237954,,,,,,,-1.7765,6.57448,6.22014,,,
,3,1743239105780512609,,,,,,,,,,-0.180205,0.0287107,-0.0610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105781000000,,move,520,929,0.231373,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105797000000,,move,532,920,0.231373,0,,,,,,
,3,1743239105800348831,,,,,,,-1.46765,6.59842,6.53138,,,
,3,1743239105800592970,,,,,,,,,,-0.259618,0.00977384,-0.031765
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105814000000,,move,542,913,0.235294,0,,,,,,
,3,1743239105820429192,,,,,,,-1.18992,6.60321,7.16585,,,
,3,1743239105820703847,,,,,,,,,,-0.287718,-0.0659734,-0.0342085
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105831000000,,move,551,909,0.239216,0,,,,,,
,3,1743239105840509551,,,,,,,-1.41018,6.58405,7.0605,,,
,3,1743239105840784207,,,,,,,,,,-0.207694,-0.129503,-0.0842994
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105847000000,,move,557,909,0.243137,0,,,,,,
,3,1743239105860589911,,,,,,,-1.57778,6.63194,6.78277,,,
,3,1743239105860864567,,,,,,,,,,-0.168599,-0.116675,-0.119119
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105864000000,,move,562,914,0.247059,0,,,,,,
,3,1743239105880670272,,,,,,,-1.1971,6.66067,7.02459,,,
,3,1743239105880944927,,,,,,,,,,-0.182038,-0.144164,-0.12034
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105881000000,,move,564,922,0.25098,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105898000000,,move,565,932,0.243137,0,,,,,,
,3,1743239105900750631,,,,,,,-1.87705,6.58645,6.90488,,,
,3,1743239105901025286,,,,,,,,,,-0.199142,-0.12706,-0.178373
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105914000000,,move,566,944,0.227451,0,,,,,,
,3,1743239105920830992,,,,,,,-2.20027,6.59363,6.18901,,,
,3,1743239105921105647,,,,,,,,,,-0.21197,-0.210138,-0.152716
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105931000000,,move,565,962,0.215686,0,,,,,,
,3,1743239105940911352,,,,,,,-1.09894,6.359,6.39731,,,
,3,1743239105941186007,,,,,,,,,,-0.350637,-0.273668,-0.0757473
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105948000000,,move,562,986,0.211765,0,,,,,,
,3,1743239105960991711,,,,,,,-0.713472,6.24647,7.80989,,,
,3,1743239105961266367,,,,,,,,,,-0.47281,-0.304211,-0.142942
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105964000000,,move,556,1016,0.203922,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105981000000,,move,548,1046,0.211765,0,,,,,,
,3,1743239105981072072,,,,,,,-1.47243,6.02142,8.53054,,,
,3,1743239105981346727,,,,,,,,,,-0.406836,-0.191201,-0.253509
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239105998000000,,move,538,1074,0.223529,0,,,,,,
,3,1743239106001152431,,,,,,,-1.94888,5.89692,8.37971,,,
,3,1743239106001427087,,,,,,,,,,-0.196088,-0.0867429,-0.237016
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106014000000,,move,530,1096,0.231373,0,,,,,,
,3,1743239106021232792,,,,,,,-1.78129,6.16746,7.71172,,,
,3,1743239106021507447,,,,,,,,,,0.0146608,-0.0604757,-0.147219
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106031000000,,move,524,1116,0.235294,0,,,,,,
,3,1743239106041343669,,,,,,,-1.39821,6.45477,6.77799,,,
,3,1743239106041587807,,,,,,,,,,0.11973,-0.102625,-0.0891863
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106048000000,,move,520,1132,0.239216,0,,,,,,
,3,1743239106061424029,,,,,,,-1.1995,6.30393,7.09881,,,
,3,1743239106061668167,,,,,,,,,,0.0494801,-0.202807,-0.120951
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106064000000,,move,517,1145,0.243137,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106081000000,,move,514,1157,0.243137,0,,,,,,
,3,1743239106081504389,,,,,,,-1.52511,6.23929,8.011,,,
,3,1743239106081748527,,,,,,,,,,-0.0592539,-0.168599,-0.152105
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106098000000,,move,510,1169,0.25098,0,,,,,,
,3,1743239106101584749,,,,,,,-1.57299,6.18662,8.11634,,,
,3,1743239106101828887,,,,,,,,,,0.0195477,0.0574213,-0.0934624
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106114000000,,move,503,1179,0.254902,0,,,,,,
,3,1743239106121665109,,,,,,,-1.18274,6.13394,7.99903,,,
,3,1743239106121939764,,,,,,,,,,0.166155,0.0219911,-0.0122173
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106131000000,,move,494,1190,0.258824,0,,,,,,
,3,1743239106141745470,,,,,,,-0.993594,6.45477,6.76601,,,
,3,1743239106142020125,,,,,,,,,,0.314596,0.00366519,-0.0116064
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106148000000,,move,482,1205,0.258824,0,,,,,,
,3,1743239106161825829,,,,,,,-1.19231,6.28478,6.0693,,,
,3,1743239106162100484,,,,,,,,,,0.279776,-0.00671952,-0.0610865
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106165000000,,move,468,1222,0.258824,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106181000000,,move,447,1245,0.270588,0,,,,,,
,3,1743239106181906189,,,,,,,-1.23541,6.21535,6.18662,,,
,3,1743239106182180845,,,,,,,,,,0.12034,-0.0653626,-0.0867429
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106198000000,,move,425,1273,0.266667,0,,,,,,
,3,1743239106201986549,,,,,,,-1.76213,5.94959,6.47632,,,
,3,1743239106202261205,,,,,,,,,,-0.0745256,0.142332,-0.114843
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106215000000,,move,401,1304,0.270588,0,,,,,,
,3,1743239106222066909,,,,,,,-2.3128,6.09085,7.1012,,,
,3,1743239106222341564,,,,,,,,,,-0.20464,0.233961,-0.086132
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106231000000,,move,378,1331,0.266667,0,,,,,,
,3,1743239106242177786,,,,,,,-1.26174,6.14592,7.48427,,,
,3,1743239106242421925,,,,,,,,,,-0.152105,0.171042,0.0329867
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106248000000,,move,358,1355,0.262745,0,,,,,,
,3,1743239106262258147,,,,,,,-1.40779,6.18901,7.5968,,,
,3,1743239106262502284,,,,,,,,,,0.0696386,-0.076969,0.054367
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106265000000,,move,340,1372,0.266667,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106281000000,,move,327,1381,0.262745,0,,,,,,
,3,1743239106282338507,,,,,,,-1.403,6.18183,7.02219,,,
,3,1743239106282582645,,,,,,,,,,0.0812451,0.187536,0.0800233
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106298000000,,move,314,1389,0.262745,0,,,,,,
,3,1743239106302418866,,,,,,,-1.89142,6.01902,7.23288,,,
,3,1743239106302663005,,,,,,,,,,-0.0574213,0.6072,0.129503
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106315000000,,move,299,1396,0.270588,0,,,,,,
,3,1743239106322468709,,,,,,,-2.62644,5.64553,7.8458,,,
,3,1743239106322743364,,,,,,,,,,-0.129503,0.957837,0.288328
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106331000000,,move,282,1399,0.262745,0,,,,,,
,3,1743239106342549070,,,,,,,-2.77009,5.43484,8.30309,,,
,3,1743239106342823725,,,,,,,,,,-0.0555887,1.1356,0.566883
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106348000000,,move,260,1396,0.254902,0,,,,,,
,3,1743239106362629429,,,,,,,-1.70228,6.29914,8.5904,,,
,3,1743239106362904085,,,,,,,,,,0.0659734,1.18691,0.893696
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106365000000,,move,232,1384,0.254902,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106381000000,,move,198,1367,0.254902,0,,,,,,
,3,1743239106382709790,,,,,,,-1.23541,6.88812,7.02698,,,
,3,1743239106382984445,,,,,,,,,,0.320093,1.21807,0.939511
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106398000000,,move,166,1350,0.266667,0,,,,,,
,3,1743239106402790150,,,,,,,-1.58736,6.96473,5.9065,,,
,3,1743239106403064805,,,,,,,,,,0.458149,0.929126,0.761749
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106415000000,,move,142,1332,0.27451,0,,,,,,
,3,1743239106422870509,,,,,,,-1.4868,6.91206,5.34865,,,
,3,1743239106423145166,,,,,,,,,,0.398895,0.592539,0.609644
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106431000000,,move,126,1318,0.27451,0,,,,,,
,3,1743239106442950870,,,,,,,-0.921768,7.00065,5.44202,,,
,3,1743239106443225525,,,,,,,,,,0.095295,0.350637,0.420275
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106448000000,,move,115,1308,0.270588,0,,,,,,
,3,1743239106463031230,,,,,,,-1.18513,6.75165,6.78517,,,
,3,1743239106463305885,,,,,,,,,,-0.109345,0.270002,0.229685
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106465000000,,move,106,1298,0.258824,0,,,,,,
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106482000000,,move,98,1285,0.239216,0,,,,,,
,3,1743239106483111590,,,,,,,-2.20745,6.66306,7.185,,,
,3,1743239106483386245,,,,,,,,,,-0.145386,0.489303,0.124006
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106498000000,,move,93,1271,0.227451,0,,,,,,
,3,1743239106503191950,,,,,,,-2.37744,6.68461,6.68461,,,
,3,1743239106503466605,,,,,,,,,,-0.0482584,0.507629,0.127671
Vdz0RsiozHP4K6UydnPn7SYRwwE2,3,1743239106515000000,,move,90,1255,0.227451,0,,,,,,
